date,address,creator,initialBuy,marketCap,bondingCurveKey,vSolInBondingCurve,vTokensInBondingCurve,uri,signature
2025-05-09 20:30:50.220763,5ZTry4sxMscjZrUS4zm1yzWXUSZhKY3piz3y6F6e13Ye,BwaVFCDJ4HfRfFWq1S23LHkk5VF4GKEw9oz7F1PxgcHv,153285714.285714,38.05529667598631,5Udi3PrSsfUAUACBKHAcEU3WR32CDPnvYwn8buV4vVe,34.99999999999999,919714285.714286,http://93.205.14.16:82/json/55d6dc78-bf8d-4490-8d50-12008300bbf5,NNvToUgEnPBuE6YQnxa7y79pPTs7rehu3XAvqETxvmNS1tiszPR72FcCThqc4MHRhVwKGkSKTeCVTw35NfMBVBA
2025-05-09 20:30:57.121657,8DSo9WfpVSgxxigXauqfPQLcLxGW5M6s1F8Zhs9bpump,EJEf2AoCPdoZs4AdAuBbr7gPTP2NN9DBqymjh8uv2L6p,34281150.129545,29.834925026021196,AbuKBQSBhE6CZyqxy6RdyUbijJRHiUJYtN6McjhsdQs9,30.99009900899999,1038718849.870455,https://ipfs.io/ipfs/QmXXT14TWt7nZd3vGh3SwtsnKYrS7HxBdWCTj4WTVXgpFt,4mFVa5xdJdpEhSSZrk78PrJGLvoXx3HZXm57ssWdxG3s8w8wMKHD2ftj27JCyVHuXPNiaNJZTvTQeZAmnp9Ut1Ef
2025-05-09 20:31:04.341495,H8X7Z3KNZkA2hQCtMmGT5pK8G8AfeRZXzCRDkdbH8fHM,7vJ3tYm7o4hoPDCdWnv1AfAMdNy9WMcH36qFiW72GtPo,34612903.225806,29.853991922957412,7Qw7jLJmRnz6JCMvGGPkSukU1Xg7pqWaNVNHSfw31165,30.999999999999986,1038387096.774194,https://ipfs.io/ipfs/QmTrdEz8uDgiyzpPAZaHRRfjdcy1vyFAVCBbnyYREQY2ZE,4JKMSSdNR9MftspwJuC36ATGswVFTuzavPHzCcM3vsWBdmpSZWbxSXSmKr6A9aD8oe3Qj7RCrzQvAXxqaJfFHrQ9
2025-05-09 20:31:05.983084,8AEitFEoc2tUaB9gSrZc1ExgLrhG3x1FwvZ4xcHgpump,AvyjV3fJcXSg7Mp6jkeWAtpYZN2ErKCNpzDDS1NTXq9v,39235294.104827,30.121567977150047,dDKC3QL4dcrmiu8Z8wdVkfvtbQijQ5QTAm4kcSoC6fv,31.13861386099998,1033764705.895173,https://ipfs.io/ipfs/QmTh5LLcgG9q4ywT46cKnHH3ARovBavPREzREBndNS2UaG,3Xnnf1FEV5zfKLH8n1x58mgU7EfZSjDnGHiFREV9FG5AsU96GZb6n96BgKiZEQEKh4T5jPEiaim7WM8vmkXSTFE6
2025-05-09 20:31:07.044849,5yVodmYzxGo5jQMvGh43R1NLTFA7WeSRY8PREfk7pump,6Y5CKefabotV1VNjUaNGfLzq1KxYNfBWgDEMBtWDbt95,34281150.129545,29.834925026021196,J5wPzEEA2A9iLDhjRvmt7WoyTvp31UhXBPt768J2wLWw,30.99009900899999,1038718849.870455,https://ipfs.io/ipfs/QmXDTtMx9SrgTDygoKEg9eSDXeD3r8gqoViezaKd6ZP5on,4Ujt7hwA3SfHwupugXwCcaueXgposxqCbruFtsPwfTQqsnuMAjpmSda57n1DA9bTgovFXw8kzv4hM5Ue82rKkx5t
2025-05-09 20:31:07.290179,5rCQEaY2tSv54a5LfaiZBFCaLK27Vvvpb93mt6ADpump,3XzZJvpWmJgkueZNMV837aysUyggk1LGXDk3pGenjxeo,94580547.112462,33.62566014290152,BKUrz1D98BJbzfQaKHwPkXkDQ7NoDRNX1nutYDRfCJqR,32.9,978419452.887538,https://ipfs.io/ipfs/Qmbg5cj6HndwkjkQENJE2KRzr6m9pSE1qvyv6vFeHbZpdk,23sZf8tKJ35WLrtd4Y3GPW7Xg7ze7MijVeihmzjV7f9uj7g2N2D1nL5mwMJyWA2sncwSMtkSkYgra9aWnwe7RaKE
2025-05-09 20:31:08.433311,D8Kv9ZWJ2Earfzo4gccky9c1f7KUvrHJwEi2LdUGpump,48XR3nTZfLHt6QQi98XbxBXjgHA6scyN7WrMqKKCLdq4,40872258.560985,30.21718993476235,3kqKBX4WdpscdLTnTrKjFxiMiiMHmMF7vF8LW7hoW3hc,31.188,1032127741.439015,https://ipfs.io/ipfs/QmPszUsCe4yHvC8Uy19EzoKjALn8duHQf3Vpwrwr9nzLe1,2QK8ENGjXKggdBbg49JjhpS6x3obYvqrYAxrUJpKfAFj6uuFpHzD8ZHej9LbpTVbmuEfoHHC3quKfCFHAiZvhjbM
2025-05-09 20:31:10.252924,53rpoYnDaYPTZH16eeh6Pjq6psrG2QifxVwWGZZ1pump,6dRevtEb4ccGMTT9DsbnHJKkWohDPPmgKin21j42Dwnh,57003124.97333,31.184316698974406,HpXBobzXYDPFrc4V7MoULbtgtXD3U4VUNw8THPYFdmET,31.683168316,1015996875.02667,https://ipfs.io/ipfs/QmSQ4fPZuPENc8oDxj5tw38TyzfWFgVzZ3brCnvSNZXpoN,3a1ivMJi6QNTj46Rp7RCKAz7CFm8UArz6j342P9PwjCCemhfKxagWWouVXuT5kewfKgM87JZAZbKuyrZDTjphuDH
2025-05-09 20:31:11.076893,293teoHJRmoqUFWSi2afZf8HLtmsxZxYY1DM8pVPpump,Gw14GFPi2bWV5784Vm5gHBpqgkdMz2zwm5U1LCWz9p6o,97545454.545454,33.830382106244144,28t8aA1pxfzxoGcori83W54ynChf3cVA2vChf4GEJdrp,32.999999999999986,975454545.454546,https://ipfs.io/ipfs/QmeQFNirMAgWi1J3eY5uJvawhHW3trezSy675mDg1ZFE6x,37tuEXa8nfgRj1E6CCqQVN5iunKSDLRXm81Sjt4z6ePdkmdgtJ3uPBuECkGP9Cq6weYHgunuDCznGRumagqinJpj
2025-05-09 20:31:15.443576,2bhzhycRyPrDv1TDNxFWfxULpbskzZco3tDrjhvwpump,BucPTbLqmJNV4ov8ZGpPstNk85UsHTcJPhWntTJHFdzV,126235294.117647,35.91177384280832,Aj2ofErSjyvHetcDcosRbDuGALtLL1LqCq5y3ACo9VQC,34.0,946764705.882353,https://ipfs.io/ipfs/QmQ57H1LT9XFppMYZZPiALEMKLX658N3H79MKVkZzWVFXz,3KXi24MVrW4mEAp2Xo7naCMWqiGDQd9SzdLpnx4hRZjvwWgzXzdxF3qeNGqDH5WBHudeKuEpV2RqZmqgdkPkgQLq
2025-05-09 20:31:16.804637,7ACJ6a2cUJcZJhgbm6sRjhuqiFAaAAM33pjPsA5CCEbc,BnSJys7v985tCpKBa1vAD1Vy24JqJ6J9fAabUjfm8Tya,67062499.999999,31.811121466293816,2ktYrJxM46M1tYfg1DnJzcWkcKgAAGjhq2zVkYtnvhHG,31.999999999999968,1005937500.000001,https://ipfs.io/ipfs/QmWvHT6GaJx1Wjxou3s5Ar84xE8B88awfnwrxNRVmaNgf6,4WGNmZrkDkKCVNrKCEAzLb2rqhYHqwq7EhAcWzLawVgNyZxUBMpUuzrfnXbuJe5cDaRPadUdbL8Af3ZNZNmXTH1X
2025-05-09 20:31:16.903931,728cABGjzUJGBV86y9zYDvmJSXFWHW6oxQAxduMVpump,HzehM9HajbojcpN95e8xRVU3JNz2DUdJaeg8QZb5RbUn,34281150.129545,29.834925026021196,CnA1KLpeYnoDbVrsc5tWumh5oNk6hJhsMwdioGFfqEjt,30.99009900899999,1038718849.870455,https://ipfs.io/ipfs/QmTEj9Qe7zPbWjj6wrU4JfkhJm5h6eb2EnjidLbeRt5Mva,5zSSRq8Xxvoka3dAfpmGZcaV17CPBfUjP59p5RxVEjfxAHtGwtJRB6uSQSkQq2VnuCaxnb1PxUzdtd795aGD3DfC
2025-05-09 20:31:17.254928,DjgyB23Y73Q7DeSC3d4VYwZXLVyfcn3pEp1uptaxe6DE,HZio8jHNYHJ994x7cyr9T1o7eua6PnxSpwjm1g34eHZe,67062500.0,31.811121466293883,8DQXMNNTr9pCVDsatooUz3jSpHX1kZ77fNGibbdkPvA5,32.0,1005937500.0,https://ipfs.io/ipfs/QmQRqUkBpdNXSbwvFZ53hC5T5f6pKANg3cBaLyd29se99U,3CKWFjHj1A719hhGSvohfs9S4xMvcK7LZptdePuTkYSPZtkAXms5JwNBAzvJrcS2kFYZ2vmWgfAHjpWYymy8DDEN
2025-05-09 20:31:21.105509,85A9oPcjkXTJEoydGrc1SQVzXkBpZ9NRq81HiK51czoB,CVVMq553zBW228BeZJzaXcSU65RadF4y58Ru4vzyF5JZ,139956521.73913,36.975768872320565,7EQYz7A1WWZ6815BYokKZJvfNEuEnsNUze2mE6mz2Kpb,34.499999999999986,933043478.26087,https://ipfs.io/ipfs/QmR5hH6FQB9PQVYqvq6XrFEFmu1DdNiPDMqfrq29gzGi46,4j24kGfXv8fJBUmhUfNjbA8LKDoRgoTLE4n1RSFhB6w2V4RmCRvWLvHyiyrHMgNYbUUFDg29vtZQuVfQZrmwngLR
2025-05-09 20:31:21.495754,5Pr7QAXEWBqnbr6Vy3Fhgcbf3BhE6Qv6mZme8uUxpump,FHkyXbCXPHKzTFYsd7U7f9mH8UndEQRTXh1MF1QVp94T,50613207.51952,30.79573087755936,Cgbwno3BpbcJv94vDBQJc2DD4qsftxonAVGKL2v9dp1m,31.48514851399999,1022386792.48048,https://ipfs.io/ipfs/QmbyD3y8Yqp5o2b2SpD964PjhYKHMrfVaavtjCnib2f5xE,2k7Z2VcxYY3kYUJdGKHPydPJk8NbDyCzbvy434U4CQuvvQATkF2J1a2SDKt6uuYN6jo74WD4sqZqck89dcy1nRbm
2025-05-09 20:31:21.545056,D6EXAR8XskkWPyVTY6pPBkqWUPbyoL1i8hsmEEL9pump,GdRSPexhxbQz5H2zFQrNN2BAZUqEjAULBigTPvQ6oDMP,96666666.645849,33.76950873502591,AgQWFn6bjHZBb6t3iz1QvmRBpGabDWZk4wCEQag9AqKN,32.970297028999966,976333333.354151,https://ipfs.io/ipfs/QmZCqNvPcanLJJBSwBpq4rpuVPKWX2DrTKczkV94deURez,3bYRoXYLXXHgDHYcWznbhuGQnctx53UJqk9xokxSmEwmgwTDV1TWrsLrGCyhuXcqLWbFXw7ES3Vqy3dkci5yDKbd
2025-05-09 20:31:24.590922,CUA9ofC5ttPJcEUWPhQ72chxVr8BhyzQQZKEAxUppump,7QoKRn9YuZPm3FYrnVj4btECtz14p1bAinkxRm1AvrFm,91597560.975609,33.42155949052496,9DoQtrVBYYdc36fkoVCDk6nDswvtrfsUMvrhNLUdNvUZ,32.799999999999976,981402439.0243909,https://ipfs.io/ipfs/QmW8MfitznzY21MNFtARH5Y3reQSaTu2bF8Hunvy4gPYGi,326sNLQizsiE4TD8dsD3d7mCaKB8QHk8DC4fH4MuBgpGRLQe5FeZi6JW27dbgaw7fjAbsbJNEkEMFMpyLEVu6UXa
2025-05-09 20:31:33.922189,56KaEAT3dVGjEi3PqG9TFL3dpvASECf29re2NfEjpump,AFKHfEfYEBYTaYRqnA2Qfim5VTB5bVufqABo6eUVUeUd,34281150.129545,29.834925026021196,ArwUv5U1jpiCJucCSyHpVpa7Q8zmsEJPcPmUDq84j2nm,30.99009900899999,1038718849.870455,https://ipfs.io/ipfs/QmVCh65z5RVHki5JvsrGgziucsQSfx8EtNAiN2vg5zJbME,2ALBwYgRpeJXBnkvXPvZhsvbnBnaurxgY2WRxzdiMUupK9EWgy72stk3PL3daJ9B1mdCmidijy6RdoqSVHgBWdQs
2025-05-09 20:31:36.430392,AGRUub78rG8NDMmwjPgiThnNWY4sgq5gf51eSbwYpump,FXMLK2DyZmoaed1fVC4TJTopNrFhGb52tAzWRtocCr3o,97545454.545454,33.830382106244144,oHXLKS7bSN7AnxR7DoP7477hJ2TTf6nGuzhvHqQxtfo,32.999999999999986,975454545.454546,https://ipfs.io/ipfs/QmTqyYCKMgtb2XKpHLA3vT9eFre2782QXUtN3kNtU18axx,4HfhF8fw5JqthMNegfS5p7ZJReFd5FcGSEBccVFbS4LYFnBR9a2zR1D1KJtbuq9Sw6YYcHXwmkQaZZn1jTfceDhC
2025-05-09 20:31:37.673274,BC3qsJhyEWNqdnDxkuMLRSR15gEaB8i2ZS6QJAanpump,7VwYwR92jSwDDRBrgeJzQrCuZzKX7jUPma3QmmQDDdqS,66439628.45773,31.77176344623955,3SrzNgQjgN7Pb6JqEdUzM4DUsSkgUECVNK9HPxd5HH5D,31.980198018999996,1006560371.54227,https://ipfs.io/ipfs/Qmejsw6ZUAqFjaafghgmbMvqiq2cGyWiTXg397NE4rEBLL,qwJfGFQRvE4EymWeHzMmjuLWdi8U6SqZfGc8nNkgvTuLNf3N9GzoqEjmKgyR7nQThX5ndrCdsp4LNSkWa2ySX9z
2025-05-09 20:31:45.844696,5ZP6UDdNTzoKiNddtRZHpobzmZrED8194DYiRwFaqPH7,2ZEhgY9JfX11gsFf9a2JpbHf7dtL5ZRByL6ZLBzqLd1n,178833333.333333,40.26095060577816,HH2MgMBNda9ihtbQK9LXfrrxiYe91UF2gQo4MVwqMrkR,35.999999999999986,894166666.666667,https://niggatron.fun/coin/943659e07d6d839d5d66048736677da3,BD244uquTZYQQRwhWecxJ8j8itBYY8pU6PMsVVWo4MHk4D6GSm7M35yZNRVxu4P9TarxUpQCf2nHRWVDkidduoH
2025-05-09 20:31:46.729227,x3CCqxND91MCfhyAUibk3nL6jPZAa5wfPLyc7r1ew7z,9sCcAxe56AuDQfJgU7kB1LpnQEYXDcGpAtXnN49H6SB3,126235294.117647,35.91177384280832,D4Xb1eKKHe3Ps16DyfM7f3DPXjhjRDER9fxoWvJyYzw3,34.0,946764705.882353,http://149.51.224.102/json/6226fa3b-0c55-432f-9ddb-a604438035e2,5NAVRZYkjcuL9LBPRRK68AJfihttYNVRyvQLJxCtisa8MGiDzX3VdwHuaERk8hG7c6NtCma2PQsKCkWaEsHxE6yi
2025-05-09 20:31:51.711102,91WdjTPzaWtcHobA4xjLnPqU6dKuBxkiKEvY11Rwpump,BKczQqxv7hGD8qnNH9XpjC1XAjvKJf2geDaV2987ZDfP,40872258.560985,30.21718993476235,BqPjxCqqxLbkrPLyuLPVvKXRKTm5z1GYShQRCLALuZq2,31.188,1032127741.439015,https://ipfs.io/ipfs/QmRjopFW7dp3iL2u8QhUY8GvNavkVyDcQE5fBouze1fGcm,H6gQ3MDipaPxakBThsEPuQ9cixrdw5vjZLw5ZoyPPwK13WPC1bqZ9gcQya8Zo7cmD7F2CVWyBbST7H28QYhKqna
2025-05-09 20:31:56.063785,3BLLajvtmGMZuFQtnwwg34Rep89EWVVWcPAxSW8spump,4ETpchbhWmF6KLSVw6w7gPAWy9rG84YjQYFmcXYsbRoj,96666666.645849,33.76950873502591,58coW1DLbSfFVZfVGqpf3AYWY8CgoDRhyWLCiuj1Cxi6,32.970297028999966,976333333.354151,https://ipfs.io/ipfs/QmSCF4vmUXmp1z3ftobfAuD2mvA4UyBwR44kqJtm2fh6fV,4EoW6AHX7XTLqtvk2mn6yfuZuVPCPEGdE2qW1mrYAL1kxfXkXcb4VHPqkY9Z7984WXygfZm6x6aih7TM8qGhUjVh
2025-05-09 20:32:07.493953,HAHkGPMnM8ACbW15Upe98gpERmvdWjb2jsKKn1aVpump,4o3yQZU67exoMxoDEAg14o8EdJqUAy2pQysft14AeZRQ,81783536.562398,32.763022732061714,7SPiwLKsZ3zW3RAKUp8hpDUr9YnrW46fGuxb7VVZK3bs,32.475247523999975,991216463.437602,https://ipfs.io/ipfs/QmUAjkAWn8ubtf6pFwnDhMufVDF5VyWyfz1Wem7W5tyPZd,2mvngMvwNjU4EdJxMW4ezQZybSqucJF5299nYAWMsQD6WMjMiyzRxEA34kBYNTDNiX8Y4RCFYKhYRbZGyN1z1qo7
2025-05-09 20:32:12.355542,DxBNeTrz5sjZ6VTLJy357AJAQJdBZEEVChang31Xpump,EzzeoBrY8XK98gXBMxtcaa1cbfuqc4ZBL57B1dAWhumQ,66439628.45773,31.77176344623955,3aJHLn1KnyLiFwhkvR5bLXebKM94KnwGi5auGQfLjRRd,31.980198018999996,1006560371.54227,https://ipfs.io/ipfs/Qmcqz293Lzpk4DkPeKD951ZgmetFsiY1Jbn3jZZEReT89d,4tKt3XeuuXuKrQUVK6ngvAKtMduGhbawDbFFqAyE7tidYzV73XfvZVVeWoMYbRhgg4PiRWQ4oxiwWHNnZp2Qwyuf
2025-05-09 20:32:12.462203,C7uTuR7XgqSNhxopJGaFbjBn3erQpwEVADCffVCUpump,359RzfmUjcVzmxG6QaDv89PgHZWVPEXb85Xpt9Z9LWdA,94580547.112462,33.62566014290152,D6dv4oj9dcugjLVNXcAE89Nk2wUgyazwvJWyhPWsipAM,32.9,978419452.887538,https://ipfs.io/ipfs/QmczrEBBgNkTkDNZPutM4QjQqoWToAru3WBDqKorzuBjPf,xcJsvLT4QnJ3vMK9LbWWvNeT88RTcftZesJ9v7Cop23KPvNU6HrbT7qqKS1V4x7yfydMH478h6L2PE8L1DRQnxf
2025-05-09 20:32:15.010590,3cBM7RnZUGMkWBPUnPnXiB9mgbP9rNBUKF93nLQkpump,Gw14GFPi2bWV5784Vm5gHBpqgkdMz2zwm5U1LCWz9p6o,97545454.545454,33.830382106244144,At6Dc1gW4G9WRonbzFxFpMuwoj1ceaLNJcijh9GAvqjg,32.999999999999986,975454545.454546,https://ipfs.io/ipfs/Qmb2Uh7EdG5AEPePTNLwkDPFA2NafPcGWQNr2wSudxcivv,5XfSEgEismbwrDSU7vXE7EhW9cjyo3rKqosdEgaZXEigaotmoJoPet4LiFa62bcGAQkjeiGWZGowTYx9gTVZrdyg
2025-05-09 20:32:19.092894,41iq9aAsiuRq3bNHpgc3xr4fot5QM6wNTzt7rstUpump,64hM87puQM6pKzRUpmwpmzeET8r3JUpo5rQwKhfpiiiD,15702439.008573,28.79562544857402,cV2WU9dvmTmnd1JAcjdSBvK5vkQG2QSTQf7QqADvdmF,30.44554455399998,1057297560.991427,https://ipfs.io/ipfs/QmPPH55TaxMZLgDr3GbVzZXtGpSzSB5VHMKgMLKzfdQNCw,4cug4Byp34SkotkDnGm8DFyoAYQY8HMmRVrXWieFpMuEtwhqcmUUpbLTVi4ic6KkByBwTgmt6FqghUpyqsoaeX4C
2025-05-09 20:32:23.665703,GSqyGY3WmuV1XWGVUT547snrQX2NFWgoVLNE3YuQpump,GD32KhxLkqoG7YtPN9CweUgq5Ws2RhdhHS8MYJbh78Dy,96666666.645849,33.76950873502591,qbWKYnLtTZhF6Ms3uakd1kj6ri9gqwsMC3MQwqc9YeX,32.970297028999966,976333333.354151,https://ipfs.io/ipfs/QmTe23FwxnkAwCCu191eUfvqQHpBbXNFpKfLjWx6JEQkqu,4SPWaZQUfV6SFDjwhJLR295AEsYnnVkm8zngEaWbfqyB9m2iN4D5KhU6pFJtt6haKnLQE9PE82Fj2usT9AFA8zLE
2025-05-09 20:32:26.056612,7Dxro5sXTPZG9ttmzP62nbY9eqsdunJfZkYuXUk9pump,GvFhUYTRLCjEkj7XSqjuWRfmqUy499iVYfeEWpMTSdGt,126235316.588236,35.911775547474186,CX91hK432yJoAX3G6VJXrEvfC5MG7EBu9AxRw8vBTAkF,34.000000806958724,946764683.411764,https://ipfs.io/ipfs/QmTCW3ZnBMi2AgM5CZsALWjfQac89MohZy1e4yDk4WZkXu,KXdz3hys5Wqmi2ERMr9D6YKJ4ALxw6Bj5PMo5B8MvLyKMp4wXMA1DRSxHmgHV8Pwzxv9acxNQzkhMVrfwf2RP9M
2025-05-09 20:32:28.154194,6Eda2tcTZFgkZyLFU2HktELkLBPaoyFvEqvpAbPpFKQx,BnSJys7v985tCpKBa1vAD1Vy24JqJ6J9fAabUjfm8Tya,67062499.999999,31.811121466293816,BSuSsJWSBmnHcv8Nv5ruEapJoARAtPogD84jvQQhkfs9,31.999999999999968,1005937500.000001,https://ipfs.io/ipfs/QmRMe47RfnompVMkSKBqALpSnKwvvZ1B4K2cEbqEnMQN99,3T3iEc2Ha67b2VgVmzsAgrKuMGrYfK4WX7WD8KVeqbYEdD4aiFiMKSskYpPCp8PVGMJV5qGh2YxLE7dsYq3xx8FT
2025-05-09 20:32:47.985628,GCdjgcdWjAhiSK1FmwXzUWEz98yvpb85PQuf4SFbpump,GYM3c6hoYijVSuAXQf9vN2mWWPDjpi3G9Bd38eb2E6PZ,34281150.129545,29.834925026021196,6h2kk5QThKR9UJDy8dycr7QP9B9Meccd9hfbgnNNRdfU,30.99009900899999,1038718849.870455,https://ipfs.io/ipfs/QmZVfMQAy4byYMtJvrQYuqgKtRDMCYJjehLu2xr6h4p9WD,3Z67t9SExT1QwEcrXNfYS4tF6Lacu1jqP28yEH7NLQc9BJ9ooyfpes8vGEbZZ3651Ry4dmTRXRMAub8YXeqZd4D8
2025-05-09 20:32:48.054960,2uqxDRQ7PPgq8Up4vQ3ZBUVMZ6QtmBcz1WDUGcQ1pump,DrjMGDV7TeFRvb4YZhQ1dwPd9LvdMffxLXD5jNeKqxp4,66439628.45773,31.77176344623955,CPPJzg41vEbgZ1UKAJ3ksjQdmBNWDRnTaXD4QijsP9aE,31.980198018999996,1006560371.54227,https://ipfs.io/ipfs/QmVFUkYm9NEtuDuAY7q6aBE7a2rmQjoY5XFqtyBrDYWPfJ,3rrUmyvpdddFN9BbVsCrU9mx6zWLmAPVQATrwQJXSyRr1JQ7gGma2DdAHUKmgVLrTV9y3FcD3BMbdZY9p6YBiM9z
